label_id,rxnorm_product_id
11312,2569094
4745,859824
16183,835568
16183,835564
38903,856773
45363,197806
23503,897612
21809,212549
30371,1649961
47536,2047633
17899,833008
24831,312122
38687,903456
24716,197626
39107,862006
38125,855172
38126,979480
15659,2475406
10841,2630540
34282,2103184
19416,1190546
46422,1923432
16957,1234995
44712,315223
34287,284245
11853,309114
42239,630734
6121,834102
34289,284441
31467,198365
40023,251872
31469,2372911
8351,905158
35462,860886
28073,854834
34042,892246
19739,311288
34291,209027
25872,310132
30158,349201
34681,966282
9326,1665459
34681,966253
34681,966247
34681,966205
10863,308048
38632,993518
17916,809819
9275,200095
12226,979549
44273,865117
31838,617312
45754,686924
15108,898372
8442,1738483
11306,282486
25950,200224
15108,898362
40428,854901
27315,979492
48792,197699
27285,248310
48741,1740900
15109,1790128
27317,617311
30208,860532
26254,1358762
15109,1790127
30208,860518
17924,1649988
34685,349198
47943,310433
19016,312743
24824,197900
37547,353538
24711,860886
9338,995278
12233,198152
31171,861007
27340,993503
29623,1000499
38145,198083
40985,1359105
38147,596930
18503,991194
9939,310132
24144,310687
9941,2594794
9941,2594741
38157,1597132
29566,863628
18506,261241
21222,1439837
26734,1666372
15689,485440
12782,1486687
32462,2641664
40997,198141
43799,749788
38163,833144
35251,1665507
26806,351250
32467,349405
24156,1736776
24154,2461539
38169,856377
4254,831261
15698,1049225
41001,312301
29636,1534809
24089,984118
15701,351250
7097,242446
32471,854844
38170,1421459
29640,857560
46611,200224
15702,106302
26809,866514
21300,896762
4263,2696887
12786,242297
21302,1190110
26816,583482
12789,312594
32373,854894
7104,856999
46620,596934
26819,864718
12790,1736776
41017,1551300
46623,311892
26821,1358762
41018,901541
7107,2570748
24173,861132
35268,198372
38081,857677
29648,722137
32383,596926
29651,1085686
26825,1866543
26826,860975
26824,886662
29651,1014314
29652,197900
9969,198077
12799,578806
7114,284215
43818,854873
38176,1666372
46632,310992
26835,310797
26835,310796
43824,1000091
18541,730869
43825,349373
35276,863664
29660,856940
46636,1807516
26844,314286
41028,1537039
4288,1860497
21324,2586589
32498,1364447
15715,1305263
41033,206216
7125,830845
32497,199884
26849,2686045
32501,402131
18443,310385
24189,854852
24189,854834
43833,858607
4298,834348
18550,748797
43744,999967
38193,198108
35290,629695
46646,562508
26857,1791736
26856,809996
24196,310797
24196,310796
26860,351285
4302,313415
32509,749858
35294,1099292
43841,1251916
43841,724142
4305,855172
38196,749786
12827,668956
29679,895498
41045,904440
12831,2632086
46653,858036
21343,200094
10000,309110
12831,1111027
12831,900994
12831,852453
12831,852151
12831,851869
12831,851747
4309,349490
4310,197313
46655,309843
35302,314077
35302,197884
18616,351250
33122,596926
16288,483446
27492,2279847
13466,996571
43902,1738511
19166,205326
47266,205323
10568,1807634
30248,359296
27496,351133
41116,200034
4889,2585460
4889,1720586
38800,198012
30249,1314763
41640,833709
7752,904467
35912,1492742
30250,858817
7754,1000070
24747,349556
4894,1423082
13479,1600695
10576,1801294
10577,311288
24750,310671
24099,310015
7759,1099300
35921,2702601
24755,349332
41651,996561
47036,311995
35694,205323
32912,197444
13241,748797
38591,240128
18956,348804
24756,759743
33139,863669
4902,197392
38815,1049214
21935,835603
30266,803353
24761,1720280
38819,1013930
35925,308194
7718,1662285
15936,1368438
4904,977436
15936,1368431
33145,1923424
27514,205544
38418,730872
16306,1665459
7767,403971
27514,197625
47279,2562204
35867,213380
21938,2387343
44465,313190
10592,198429
33150,828373
10593,310431
35931,891888
19188,2682741
13498,198042
19189,1665046
4907,309309
41662,311666
47283,866412
33154,835956
21940,242438
10595,311288
10596,2284105
35938,197628
38826,200095
13501,834102
35940,1726324
27521,310015
16313,197695
35940,1726319
41667,213460
33156,1737789
41668,993541
46900,199058
18809,861164
33156,105347
16321,1088253
16322,1650143
19200,284215
21951,859424
4921,1362720
16327,860107
38038,860981
27463,206917
27465,199123
45391,1923432
46491,349353
36898,1098458
36898,852117
5837,797544
12754,2591487
12754,2591481
31203,197517
15575,309362
44334,993781
17293,1049214
5841,308194
42572,1010654
32336,1734377
36902,1147337
36881,686924
34051,1099678
45398,483440
16661,866514
33482,966222
48185,312744
48186,799048
34057,311994
39771,317128
34058,406396
11588,855942
8679,198047
36909,749860
30628,313583
18422,861753
25254,197703
39370,313161
16896,205641
8293,197380
7434,313096
44991,1190568
42023,314076
10603,1099678
30466,313990
39372,483440
16501,997229
44103,1422081
33330,197885
28003,1666385
28003,1431083
46914,314152
44996,858817
7016,1741271
8295,1436239
19675,1659929
38092,239212
5428,311277
7922,197889
18569,1737471
18569,1737468
18569,1737466
7912,313412
4320,1738808
39202,349373
42183,863669
33675,349480
42186,562508
19687,992447
36476,1098142
38553,198012
40366,2553501
12175,349553
37498,979099
42508,198189
28996,197698
15054,1807639
11507,313761
33738,749879
28995,1358762
18914,1725078
33738,310463
47748,630734
48476,966397
48476,966222
27082,200329
10348,485020
13955,387013
4647,312941
6457,1736776
36384,312641
17870,283485
25277,2178075
45522,856762
26199,830869
26199,830865
29000,749783
32355,212549
42863,310671
11732,2178407
23472,197311
32876,105585
12180,197311
23474,857340
37504,854868
35385,1867620
10357,864706
11180,239191
19597,861221
11176,1100066
36500,686418
45028,1874553
33696,2044932
39407,979492
39408,200328
39409,309114
36501,312132
33698,311347
39410,313585
47815,310490
5463,199903
39412,543484
36504,857700
36510,199885
22486,863664
8278,993557
5468,1046787
14093,197580
28051,617320
5413,808744
42225,1011809
12922,799047
8334,309333
14095,636671
30841,352319
18640,966407
22492,1662286
16949,1658259
28059,349556
36522,861007
21907,763088
47829,1245449
16952,312961
39426,310430
32919,722116
28062,617311
41141,966248
12931,402000
33710,749784
17578,2687972
37781,833213
18190,197877
4556,313567
42787,856377
45612,199310
45612,197388
49045,1191310
26815,861237
35557,884655
26712,197321
40690,966282
25818,351250
43721,308135
40690,966253
40691,1665005
34870,2628204
9385,261339
32770,1860501
20993,1807631
24922,859841
36112,856773
36112,856762
32770,1860494
28593,866427
6773,859747
34931,835726
43197,1657341
40669,1735013
33328,824301
6736,617311
40391,2000136
23844,251960
18433,898356
24068,485465
9595,1293648
18193,197984
24068,485442
46533,854235
21608,562266
42030,308963
44914,1747192
44914,1747187
11651,852825
20171,860221
48257,260260
47255,1722939
23220,859751
25970,1649988
9035,993503
38265,749780
6214,686418
25898,897329
39052,861223
11915,858810
22158,903916
22158,895356
22158,852584
22158,852057
28755,1812013
44722,979485
31558,314111
20431,854846
20431,854830
42956,310798
4214,860975
19427,749860
35200,966527
34382,860221
10479,577057
47151,905377
21828,200224
44336,855344
24652,2640428
40957,199055
21252,1736781
44337,859088
16211,968482
13352,617296
10482,905395
21833,311759
13359,995258
47158,197391
33030,900156
35810,2569631
16215,200224
16216,1193358
35670,1716083
35670,1716077
28622,966793
14695,308191
15594,283672
37125,309110
34120,1491624
11417,1922334
22974,602912
43925,312743
35143,1998457
23094,577208
28534,1658692
18639,199884
35146,1734475
35146,1734090
6094,200131
11839,351223
42674,313989
20346,283077
29751,349200
34264,312086
30722,314077
6099,866514
21431,313585
48415,351109
28627,205292
6101,995278
48415,349094
27473,198359
17066,902729
34270,884189
34270,884173
20348,242297
28272,1193339
21909,866427
23100,2046585
11843,103456
45654,866094
19934,310430
30049,848750
30049,848748
30049,848736
11844,1244233
39206,2667941
45098,854921
22550,104112
25345,403849
7958,748797
42289,198270
33759,1011052
33759,904642
33759,899898
33759,899886
33759,899676
33759,899459
33759,891640
32747,197818
19780,809477
47878,892542
11252,1307056
42293,200224
36138,309309
47618,896190
47618,896184
5542,309314
15952,2640300
15952,2640287
33762,1659592
25349,1593835
22560,312736
5548,311915
5546,2048568
39480,847230
27000,311681
39481,854868
19789,208097
18355,1148800
18355,1148797
28133,577033
30918,314106
41887,1729578
33362,313583
28188,197805
13422,2593382
27298,603566
19019,850091
31587,2048982
27447,854846
27447,854830
35874,886666
44263,857391
26017,312172
47569,845488
10684,966224
42979,855657
11992,199390
45806,991188
40964,899519
28777,197885
44792,199224
30592,200096
47150,151029
22819,996615
47244,997223
43785,308714
34025,1114479
34025,901555
27360,602964
28791,855324
31593,197902
48547,1094104
23263,312441
27808,200371
9082,2289413
23267,198300
9084,197816
40158,2531383
42986,150840
41806,541363
42988,310490
37306,309309
20518,310467
37309,310490
35137,861430
14298,476556
12915,1736776
11677,308048
48019,238154
11416,153823
48303,313096
37311,966221
12001,1304979
31600,896762
25187,1115698
46736,483450
48554,351266
21727,2630160
21727,2630157
21727,2630155
21727,2630147
21727,2541519
21727,2281115
21731,856992
7253,1313112
34441,476351
14862,1731077
28803,1359023
34441,476349
36729,809022
31607,312137
42996,834102
14312,308135
6251,2380231
34063,996561
33446,349194
10415,205323
30590,198371
27455,2630667
27455,1858831
27455,1488678
30086,1790100
9832,359493
43057,856762
5813,1012148
7651,903891
25615,1232084
25615,1114202
5813,1006326
5813,967053
5813,852763
8071,856773
34691,242969
45816,904458
20596,1190655
23528,1367410
29049,310429
40433,856556
34693,310230
25621,282401
9349,312086
31823,199885
47975,2600890
43696,848140
6353,259255
24889,1999185
24889,1876368
36129,2588077
36129,2475417
7153,313578
43854,762675
29683,197904
26867,283672
29684,197448
15614,749196
4315,403855
26867,200371
21359,197658
26873,198145
38210,901280
41059,801185
21364,1797907
7161,856377
46665,859424
32525,898356
24214,830874
32525,898346
4329,200194
43860,205322
4336,855633
38217,855642
10020,476351
10020,476349
21371,402109
43866,2613961
38225,314077
18582,312832
12858,197311
29699,248389
18582,312828
7172,284215
7173,749783
7173,248656
7176,644112
10028,310757
10029,856519
32539,896184
4352,1738483
43871,314200
29711,998685
46682,854873
29714,857305
35333,2475840
26909,995666
4357,617312
43877,807832
10034,845518
10034,845512
7198,313096
4358,308191
38233,349332
15762,757707
38236,309114
24238,997223
41088,141963
26914,313160
26917,310362
10038,2261746
32560,2279456
26915,198146
32560,2279447
32560,2279445
32560,2279418
4360,311385
24241,856834
32563,310431
12879,152695
12880,312950
46687,476350
24243,608139
41093,310384
46689,198316
18607,1738495
46691,200172
18609,797544
7215,312466
26933,861237
7217,993890
43898,199148
4373,314077
7030,1660016
35361,749157
12697,2706561
15778,897640
7224,828299
43903,808751
21408,797730
43903,808744
43905,828320
4382,830801
12900,1725078
41113,830861
35369,1922765
35370,728231
35371,904932
35372,349251
21412,284254
32584,351267
43907,859747
29738,686379
43909,310169
29738,205322
4200,197361
46717,199246
43911,197885
46723,1091392
41120,313161
35381,349556
16891,197806
14034,2668595
13017,198189
29927,637190
27158,721791
5418,429212
5419,351256
5418,197535
5421,966225
18842,978006
27995,905051
33651,311353
33651,205326
22440,205316
16895,827073
19665,672567
14055,197698
45623,979492
47191,647121
7688,313581
48947,1868486
18094,2619684
17146,312831
29917,748797
17146,312829
44597,2274408
27633,1099563
9483,429503
12253,1995150
14907,1944538
14907,1944535
31646,310433
20894,1012033
18096,1011052
18096,904642
18096,899898
18096,899886
18096,899676
18096,899459
18096,891640
4577,477130
29205,1437702
27155,1607784
5706,731326
15849,1944538
33264,730988
35989,465377
19250,1659998
42927,630208
40499,1361572
46539,1490034
23476,1649485
24734,1595035
44436,855628
46017,855906
23479,751618
9895,283672
47264,241975
40572,2624724
40572,2624719
48958,309291
47663,1658319
15282,309336
5855,310793
26393,995241
43376,199381
15284,1721476
8147,250820
15284,1721474
36345,198223
41904,308460
18102,763472
5301,198377
20435,309362
34328,197987
34328,197986
42860,2380265
42860,2380248
12731,308048
40573,828348
31863,858824
14736,1870960
34754,313210
14736,1870950
23201,991061
48500,313096
6977,309314
47610,1922765
10755,1666615
41997,198252
27844,1098143
5240,197807
10755,1047440
5241,349545
5242,312845
27847,104894
13666,151226
13850,485421
19523,1808224
44832,198223
39161,725023
33493,884185
25091,197500
16709,197817
19527,197391
19403,848728
39167,830861
25093,1722939
25094,828348
36159,314034
36301,252931
25097,902741
25095,687424
13014,2467573
7330,1860136
30399,250820
15289,197889
32793,1012047
36045,854228
12380,995258
19108,1099678
6686,858810
40592,312846
30554,904882
43394,995253
45634,905495
4589,2611707
18113,859044
18113,859040
33919,993557
14759,859747
32695,349332
4768,999683
24627,2639732
7636,854183
4770,850087
44306,313583
12078,311353
10702,991086
19462,315223
10186,854850
45897,857134
14896,312641
14949,197311
28892,198141
12086,197701
36311,351250
30577,313195
35848,1006355
35848,897323
36312,1594589
5258,904481
48639,1543069
30942,617430
43066,1297278
43066,1235247
12088,851885
36236,197817
48643,197397
31688,1658244
5586,197806
17763,702519
48644,308047
19038,1014384
19039,198191
7640,759721
21805,314106
4772,2644824
7640,645617
21807,198051
41530,856519
16188,852318
7569,825427
16190,724859
35785,197807
44314,197941
35788,197392
21815,105171
41533,312772
35789,830839
21817,727316
38690,979492
41538,200329
7646,476576
44322,617310
35791,197901
21820,310385
38696,1356588
16207,208186
30143,310490
44332,308191
46587,312832
46587,312828
19068,198200
10476,199351
47654,153823
36332,866427
44431,2644396
44431,2601773
4693,199521
30657,312635
43746,1864326
39207,197627
18969,402019
5285,1992303
25124,995258
47053,349401
5287,197735
12714,803353
42045,198077
5291,598006
39213,2678984
44869,992447
13898,197650
16752,833528
19558,866018
16754,1668238
47667,1791736
44870,728109
30673,198102
16758,541363
24107,749780
40007,863669
48423,993557
32299,199148
21485,855288
23103,311381
37138,402696
40009,1923828
40009,1923826
46793,309308
10131,898346
14708,402696
11568,828353
43648,2169316
36816,577348
31454,313123
31136,314076
48428,312594
20013,562502
45382,864718
14710,1010878
40829,2633015
14712,1014697
14712,992850
14712,899546
45059,309307
45386,313108
19630,200033
44956,858751
37980,856364
44956,858735
25875,898316
45118,198324
8933,239239
6114,2387326
6116,317573
28640,197391
42838,1734921
40018,1099300
37148,309335
19691,313412
8419,897846
48076,242969
17186,312055
22747,208185
22747,106351
33848,858817
36015,602395
8591,995258
31024,1996246
47992,2639636
11489,311277
30616,1037049
48077,995624
30817,309097
30377,1000135
48081,1094104
36792,856364
16687,311892
17193,2639962
8593,239212
17099,861004
28336,617311
47379,2671598
16428,349553
17195,866144
19318,251872
11375,308976
11375,308973
28339,995281
24849,251872
19288,1922765
27090,199888
38119,991061
4223,859426
15653,237982
7057,2679800
7057,1656351
15656,1487074
46576,199247
40965,876193
26775,748797
9924,896758
9922,1606866
7069,211365
12748,392662
29608,617316
35225,282755
38135,197446
24121,403818
46583,1373483
12751,1866515
21271,994007
15670,897584
29614,312940
18500,403818
38139,313564
9835,197628
24126,313412
26786,866924
29616,724861
46588,249357
29617,388517
43791,1085754
18848,602912
37190,259176
43439,826612
8195,311787
23769,860918
32061,197319
34877,901358
35496,197807
17628,865098
18146,1359269
25980,485489
28765,198051
8991,312122
8369,896184
6162,259255
34387,2532337
14739,309114
5343,1812425
10177,198012
5343,1494769
30706,829734
6806,1049221
14827,904458
9637,1665021
22424,892251
17421,1668250
19595,312635
43533,198368
12664,861010
26454,483442
32156,1720616
26960,596926
9048,809987
